Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
13377,Naruto RPG 3: Rejiuu vs Konoha Shoutai,DS,2006.0,Jul,13.0,undefined,Takara Tomy   ,Takara Tomy  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/3886/naruto-rpg-3-rejiuu-vs-konoha-shoutai/?region=All,Role-Playing
13378,Pro Evolution Soccer 2012,PC,2011.0,Oct,14.0,undefined,Konami  ,Konami  ,7.0,,,0.07,,0.02,0.09,https://www.vgchartz.com/game/51204/pro-evolution-soccer-2012/?region=All,Action
13379,NASCAR The Game: Inside Line,PS3,2012.0,Nov,6.0,undefined,Activision  ,Eutechnyx  ,,,0.07,,,0.02,0.09,https://www.vgchartz.com/game/71839/nascar-the-game-inside-line/?region=All,Racing
13380,Tunnel B1,PS,1996.0,Oct,31.0,undefined,Acclaim Entertainment  ,Neon  ,,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/30657/tunnel-b1/?region=All,Action
13381,2-in-1 Game Pack: Spider-Man & Spider-Man 2,GBA,2005.0,Aug,1.0,undefined,Activision  ,Digital Eclipse  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/28402/2-in-1-game-pack-spider-man-amp-spider-man-2/?region=All,Platform
13382,Scooby-Doo! Unmasked,DS,2005.0,Oct,18.0,undefined,THQ  ,Artificial Mind and Movement  ,,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/5668/scooby-doo-unmasked/?region=All,Platform
13383,Porsche Challenge,PS,1997.0,Jun,30.0,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/13604/porsche-challenge/?region=All,Racing
13384,Dragon Ball Z: Shin Butouden,SAT,1995.0,Nov,17.0,undefined,Bandai  ,Bandai  ,,,,,0.09,0.0,0.09,https://www.vgchartz.com/game/3164/dragon-ball-z-shin-butouden/?region=All,Fighting
13385,Super Robot Taisen MX Portable,PSP,2005.0,Dec,29.0,undefined,Banpresto  ,Banpresto  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/4477/super-robot-taisen-mx-portable/?region=All,Strategy
13386,Detana TwinBee Yahho! Deluxe Pack,PS,1995.0,Sep,29.0,undefined,Konami  ,Konami  ,,,,,0.08,0.01,0.09,https://www.vgchartz.com/game/3084/detana-twinbee-yahho-deluxe-pack/?region=All,Shooter
13387,Beyblade Burst,3DS,2016.0,Nov,10.0,undefined,FuRyu Corporation  ,FuRyu  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/147570/beyblade-burst/?region=All,undefined
13388,New Class of Heroes Mono: Toki no Gakuen,PSP,2012.0,Jul,19.0,undefined,Acquire  ,ZeroDiv  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/70856/new-class-of-heroes-mono-toki-no-gakuen/?region=All,undefined
13389,Space Chimps,Wii,2008.0,Jul,15.0,undefined,Brash Entertainment  ,Red Tribe  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/23242/space-chimps/?region=All,Platform
13390,Uta no?Prince-sama? MUSIC 2,PSP,2013.0,Sep,5.0,undefined,Broccoli  ,Nippon Ichi Software  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/75859/uta-noprince-sama-music-2/?region=All,undefined
13391,Sega Casino,DS,2005.0,Nov,15.0,undefined,Sega  ,TOSE  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/2001/sega-casino/?region=All,Misc
13392,"Saiyuuki: Kinkaku, Ginkaku no Inbou",DS,2007.0,Jul,12.0,undefined,D3 Publisher  ,D3 Publisher  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/7062/saiyuuki-kinkaku-ginkaku-no-inbou/?region=All,Role-Playing
13393,World Championship Games: A Track & Field Event,DS,2009.0,Mar,10.0,undefined,Game Factory  ,Code Monkeys  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/31177/world-championship-games-a-track-amp-field-event/?region=All,Sports
13394,Bleach: Heat the Soul 6,PSP,2009.0,May,14.0,undefined,Sony Computer Entertainment  ,Eighting  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/34801/bleach-heat-the-soul-6/?region=All,Fighting
13395,Justice League Heroes,DS,2006.0,Oct,17.0,undefined,Warner Bros. Interactive  ,Sensory Sweep  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/5234/justice-league-heroes/?region=All,Role-Playing
13396,Fishing Master World Tour,Wii,2009.0,Jan,6.0,undefined,Hudson Entertainment  ,Hudson Soft  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/29457/fishing-master-world-tour/?region=All,Sports
13397,Scrabble,PSP,2009.0,Mar,17.0,undefined,Electronic Arts  ,Stainless Games  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/31887/scrabble/?region=All,Misc
13398,Soul Nomad & the World Eaters (JP sales),PS2,2007.0,Sep,25.0,undefined,NIS America  ,Nippon Ichi Software  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/4358/soul-nomad-amp-the-world-eaters-jp-sales/?region=All,undefined
13399,Damnation,PS3,2009.0,May,26.0,undefined,Codemasters  ,Blue Omega Entertainment  ,3.6,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/25957/damnation/?region=All,Shooter
13400,Paragon,PS4,2016.0,Jun,7.0,undefined,Sony Interactive Entertainment  ,Epic Games  ,,,0.07,,,0.02,0.09,https://www.vgchartz.com/game/96055/paragon/?region=All,Action
13401,Borderlands 2 VR,PS4,2018.0,Dec,14.0,undefined,2K Games  ,Gearbox Software  ,,,0.07,,,0.02,0.09,https://www.vgchartz.com/game/223106/borderlands-2-vr/?region=All,undefined
13402,Deadliest Catch: Sea of Chaos,X360,2010.0,Nov,29.0,undefined,Crave Entertainment  ,Double Tap  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/45753/deadliest-catch-sea-of-chaos/?region=All,Sports
13403,Zoids Assault,X360,2008.0,Sep,9.0,undefined,Atlus  ,Atlus Co.  ,5.2,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/24575/zoids-assault/?region=All,Strategy
13404,Mystic Heroes,GC,2002.0,Sep,30.0,undefined,KOEI  ,Koei  ,6.8,,0.03,0.01,0.04,0.0,0.09,https://www.vgchartz.com/game/2892/mystic-heroes/?region=All,Action
13405,Dragon Quest Heroes I & II for Nintendo Switch,NS,2017.0,Mar,3.0,undefined,Square Enix  ,Omega Force  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/161261/dragon-quest-heroes-i-amp-ii-for-nintendo-switch/?region=All,undefined
13406,Pachitte Chonmage Tatsujin 10: Pachinko Fuyu no Sonata,PS2,2007.0,Jan,25.0,undefined,Hackberry  ,Hack Berry  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/3981/pachitte-chonmage-tatsujin-10-pachinko-fuyu-no-sonata/?region=All,Misc
13407,GRID: Autosport,X360,2014.0,Jun,24.0,undefined,Codemasters  ,Codemasters  ,,,0.03,0.05,,0.01,0.09,https://www.vgchartz.com/game/81396/grid-autosport/?region=All,undefined
13408,Defender,XB,2002.0,Oct,22.0,undefined,Midway Games  ,7 Studios  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/5011/defender/?region=All,Misc
13409,Dora's Big Birthday Adventure,DS,2010.0,Aug,3.0,undefined,2K Play  ,"Black Lantern Studios, Inc.  ",,,0.08,0.01,,0.01,0.09,https://www.vgchartz.com/game/47832/doras-big-birthday-adventure/?region=All,Misc
13410,FIFA Street 3,DS,2008.0,Feb,18.0,undefined,EA Sports BIG   ,EA Canada  ,,,0.06,0.02,,0.01,0.09,https://www.vgchartz.com/game/16270/fifa-street-3/?region=All,Sports
13411,Train Sim World,PS4,2018.0,Jul,24.0,undefined,Maximum Games  ,Dovetail Games  ,,,0.05,0.03,,0.02,0.09,https://www.vgchartz.com/game/222090/train-sim-world/?region=All,undefined
13412,Captain Tsubasa: Aratanaru Densetsu Joshou,PS,2002.0,May,16.0,undefined,Konami  ,Konami  ,,,,,0.08,0.01,0.09,https://www.vgchartz.com/game/2976/captain-tsubasa-aratanaru-densetsu-joshou/?region=All,Sports
13413,Blood: The Last Vampire (Joukan),PS2,2000.0,Dec,21.0,undefined,Sony Computer Entertainment  ,Sugar & Rockets  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/2928/blood-the-last-vampire-joukan/?region=All,Adventure
13414,Cake Mania: Main Street,DS,2011.0,May,17.0,undefined,Majesco  ,Sandlot Games  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/50273/cake-mania-main-street/?region=All,Simulation
13415,Pillow Pets,DS,2011.0,Oct,11.0,undefined,GameMill  ,GameMill Publishing  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/64791/pillow-pets/?region=All,Adventure
13416,Clockwork Knight,SAT,1995.0,May,11.0,undefined,Sega  ,Sega-AM7  ,,,,,0.09,0.0,0.09,https://www.vgchartz.com/game/3008/clockwork-knight/?region=All,Platform
13417,Viewtiful Joe: Red Hot Rumble,PSP,2006.0,Mar,22.0,undefined,Capcom  ,Clover Studio  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/5970/viewtiful-joe-red-hot-rumble/?region=All,Action
13418,Ratchet & Clank Future: Quest for Booty,PSN,2008.0,Aug,21.0,undefined,Sony Computer Entertainment  ,Insomniac Games  ,7.7,8.7,0.01,0.06,,0.02,0.09,https://www.vgchartz.com/game/24668/ratchet-amp-clank-future-quest-for-booty/?region=All,Platform
13419,Freestyle Metal X,PS2,2003.0,Jun,27.0,undefined,Midway Games  ,Deibus Studios  ,,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/5133/freestyle-metal-x/?region=All,Racing
13420,Karaoke Revolution Presents American Idol Encore 2,X360,2008.0,Nov,18.0,undefined,Konami  ,Blitz Games  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/24760/karaoke-revolution-presents-american-idol-encore-2/?region=All,Misc
13421,Pipe Mania,DS,2008.0,Sep,26.0,undefined,Empire Interactive  ,Razorworks Studios  ,,,0.08,0.01,,0.01,0.09,https://www.vgchartz.com/game/23315/pipe-mania/?region=All,Puzzle
13422,Sidewinder Max,PS2,2000.0,Dec,7.0,undefined,Asmik Ace Entertainment  ,Asmik Ace Entertainment  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/4317/sidewinder-max/?region=All,Simulation
13423,Kenka Banchou 2: Full Throttle,PS2,2007.0,Mar,8.0,undefined,Spike  ,YSK  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/3579/kenka-banchou-2-full-throttle/?region=All,Action
13424,Mahjong Cub3D,3DS,2011.0,Oct,11.0,undefined,Atlus  ,SunSoft  ,6.9,,0.07,,0.02,0.01,0.09,https://www.vgchartz.com/game/47704/mahjong-cub3d/?region=All,Puzzle
13425,Summon Night 6: Lost Borders,PS4,2017.0,Oct,31.0,undefined,Gaijinworks  ,Media.Vision  ,,,0.03,,0.05,0.01,0.09,https://www.vgchartz.com/game/95794/summon-night-6-lost-borders/?region=All,Action
13426,Dark Angel: Vampire Apocalypse,PS2,2001.0,Jul,8.0,undefined,Metro 3D  ,Metro3D  ,4.6,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/33845/dark-angel-vampire-apocalypse/?region=All,Role-Playing
13427,Momu-chan Diet Wii: Figurobics by Chon Dayon,Wii,2010.0,Dec,23.0,undefined,Hudson Soft  ,IE Institute  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/47507/momu-chan-diet-wii-figurobics-by-chon-dayon/?region=All,Misc
13428,Pro Evolution Soccer 2018,PS3,2017.0,Sep,12.0,undefined,Konami Digital Entertainment  ,Konami Digital Entertainment  ,,,0.01,0.04,0.03,0.01,0.09,https://www.vgchartz.com/game/180530/pro-evolution-soccer-2018/?region=All,undefined
13429,Star Wars: Empire at War - Gold Pack,PC,2007.0,Aug,15.0,undefined,LucasArts  ,Petroglyph Games  ,,,0.01,0.07,,0.01,0.09,https://www.vgchartz.com/game/45849/star-wars-empire-at-war-gold-pack/?region=All,Strategy
13430,Family GameShow,Wii,2010.0,May,4.0,undefined,Storm City Games  ,Zushi Games Ltd  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/40649/family-gameshow/?region=All,Misc
13431,Life Is Strange: Before the Storm,XOne,2018.0,Mar,6.0,undefined,Square Enix  ,Deck Nine  ,,2.7,0.07,0.0,,0.01,0.09,https://www.vgchartz.com/game/220161/life-is-strange-before-the-storm/?region=All,undefined
13432,Dark Rose Valkyrie,PS4,2017.0,Jun,6.0,undefined,Idea Factory International  ,Compile Heart  ,,,0.04,,0.04,0.01,0.09,https://www.vgchartz.com/game/86719/dark-rose-valkyrie/?region=All,undefined
13433,Atelier Totori: The Adventurer of Arland,PSV,2012.0,Nov,29.0,undefined,Gust  ,Gust  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/71176/atelier-totori-the-adventurer-of-arland/?region=All,Role-Playing
13434,No More Heroes: Red Zone,PS3,2011.0,Jul,21.0,undefined,Marvelous Interactive  ,FeelPlus  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/50920/no-more-heroes-red-zone/?region=All,Action
13435,Remington Super Slam Hunting: Alaska,Wii,2011.0,Apr,26.0,undefined,Mastiff  ,Mastiff  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/50357/remington-super-slam-hunting-alaska/?region=All,Sports
13436,Supreme Commander,X360,2008.0,Jun,23.0,undefined,Aspyr  ,Gas Powered Games  ,5.7,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/13158/supreme-commander/?region=All,Strategy
13437,Super Puzzle Fighter II,GBA,2003.0,Mar,31.0,undefined,Capcom  ,Atomic Planet Entertainment  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/13854/super-puzzle-fighter-ii/?region=All,Puzzle
13438,BlazBlue: Continuum Shift EXTEND,PS3,2012.0,Feb,14.0,undefined,Aksys Games  ,Arc System Works  ,,,,0.0,0.09,0.0,0.09,https://www.vgchartz.com/game/70365/blazblue-continuum-shift-extend/?region=All,undefined
13439,Petz: Saddle Club,PSP,2009.0,Oct,27.0,undefined,Ubisoft  ,Digital Kids  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/26011/petz-saddle-club/?region=All,Simulation
13440,Rock Band Country Track Pack 2,Wii,2011.0,Feb,1.0,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/49915/rock-band-country-track-pack-2/?region=All,Misc
13441,Knights in the Nightmare,PSP,2010.0,Nov,9.0,undefined,Atlus  ,Sting  ,8.0,,0.06,,0.02,0.01,0.09,https://www.vgchartz.com/game/42602/knights-in-the-nightmare/?region=All,Role-Playing
13442,Battle Stadium D.O.N,GC,2006.0,Jul,20.0,undefined,Namco Bandai  ,Eighting  ,,,,,0.09,0.0,0.09,https://www.vgchartz.com/game/2894/battle-stadium-don/?region=All,Fighting
13443,Red Bull BC One,DS,2008.0,Sep,16.0,undefined,Ignition Entertainment  ,Playlogic Game Factory  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/22968/red-bull-bc-one/?region=All,Misc
13444,Karaoke Revolution Presents American Idol Encore,PS3,2008.0,Mar,18.0,undefined,Konami  ,Blitz Games  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/18519/karaoke-revolution-presents-american-idol-encore/?region=All,Misc
13445,Just Dance: Disney Party 2,WiiU,2015.0,Oct,20.0,undefined,Ubisoft  ,Ubisoft San Francisco  ,,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/85869/just-dance-disney-party-2/?region=All,Action
13446,The Wolf Among Us,XOne,2014.0,Nov,4.0,undefined,Telltale Games  ,Telltale Games  ,,,0.06,0.02,,0.01,0.09,https://www.vgchartz.com/game/84784/the-wolf-among-us/?region=All,Adventure
13447,Crayon Shin-Chan Shokkugan! Densetsu o Yobu Omake Daiketsusen!!,DS,2010.0,Dec,2.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/47430/crayon-shin-chan-shokkugan-densetsu-o-yobu-omake-daiketsusen/?region=All,Action
13448,Kurikin: Nano Island Story,DS,2007.0,May,24.0,undefined,Nintendo  ,Media Kite  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/3630/kurikin-nano-island-story/?region=All,Role-Playing
13449,Grand Theft Auto: Episodes from Liberty City,PC,2010.0,Apr,13.0,undefined,Rockstar Games  ,Rockstar North  ,,,,0.08,,0.01,0.09,https://www.vgchartz.com/game/42963/grand-theft-auto-episodes-from-liberty-city/?region=All,undefined
13450,Transworld Snowboarding,XB,2002.0,Oct,29.0,undefined,Atari  ,Housemarque  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/2521/transworld-snowboarding/?region=All,Sports
13451,NFL Blitz 20-02,GC,2002.0,Mar,18.0,undefined,Midway Games  ,Point of View  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/1590/nfl-blitz-20-02/?region=All,Sports
13452,R-Type Command,PSP,2008.0,May,6.0,undefined,Atlus  ,Irem Software Engineering  ,,,0.07,0.0,0.01,0.02,0.09,https://www.vgchartz.com/game/7510/r-type-command/?region=All,Strategy
13453,Sniper Elite,XB,2005.0,Oct,18.0,undefined,Namco  ,Rebellion Developments  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/2083/sniper-elite/?region=All,Shooter
13454,World Soccer Winning Eleven 8 International,XB,2005.0,Feb,2.0,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/2710/world-soccer-winning-eleven-8-international/?region=All,Sports
13455,Duke Nukem 3D: 20th Anniversary World Tour,PS4,2016.0,Oct,18.0,undefined,Gearbox Software  ,Gearbox Software  ,,,0.07,,,0.02,0.09,https://www.vgchartz.com/game/137633/duke-nukem-3d-20th-anniversary-world-tour/?region=All,undefined
13456,Ski and Shoot,Wii,2008.0,Dec,9.0,undefined,Conspiracy Entertainment  ,49Games  ,,,0.04,0.04,,0.01,0.09,https://www.vgchartz.com/game/27707/ski-and-shoot/?region=All,Sports
13457,Black & White 2,PC,2005.0,Oct,4.0,undefined,Electronic Arts  ,Lionhead Studios  ,,,0.01,0.07,,0.01,0.09,https://www.vgchartz.com/game/7450/black-amp-white-2/?region=All,Strategy
13458,Test Drive: Eve of Destruction,XB,2004.0,Aug,25.0,undefined,Atari  ,Monster Games Inc.  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/2367/test-drive-eve-of-destruction/?region=All,Racing
13459,Crimson Sea,XB,2002.0,Dec,16.0,undefined,KOEI  ,Koei  ,,,0.04,0.01,0.04,0.0,0.09,https://www.vgchartz.com/game/421/crimson-sea/?region=All,Action
13460,ATV Drift & Tricks,PS4,2017.0,Nov,7.0,undefined,Maximum Games  ,Artefacts Studio  ,,,0.07,,,0.02,0.09,https://www.vgchartz.com/game/213712/atv-drift-amp-tricks/?region=All,undefined
13461,The Mummy: Tomb of the Dragon Emperor,DS,2008.0,Jul,22.0,undefined,Sierra Entertainment  ,Artificial Mind and Movement  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/22519/the-mummy-tomb-of-the-dragon-emperor/?region=All,Action
13462,Naruto Shippuuden: Gekitou Ninja Taisen! EX 2,Wii,2007.0,Nov,29.0,undefined,Takara Tomy   ,8ing/Raizing  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/13204/naruto-shippuuden-gekitou-ninja-taisen-ex-2/?region=All,undefined
13463,BIT.TRIP COMPLETE,Wii,2011.0,Sep,13.0,undefined,Aksys Games  ,Gaijin Games Inc.  ,8.1,,0.06,0.02,,0.01,0.09,https://www.vgchartz.com/game/51931/bittrip-complete/?region=All,Misc
13464,The Weakest Link,PS,2001.0,Sep,24.0,undefined,Activision  ,Traveller's Tales  ,,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/13788/the-weakest-link/?region=All,Misc
13465,Lethal Enforcers,SNES,1994.0,Jan,1.0,undefined,Konami  ,Konami  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/3653/lethal-enforcers/?region=All,Shooter
13466,The Mummy: Tomb of the Dragon Emperor,Wii,2008.0,Jul,22.0,undefined,Sierra Entertainment  ,Eurocom Entertainment Software  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/22521/the-mummy-tomb-of-the-dragon-emperor/?region=All,Action
13467,MLB Superstars,Wii,2008.0,Nov,10.0,undefined,2K Sports  ,Deep Fried Entertainment  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/27867/mlb-superstars/?region=All,Sports
13468,Jambo! Safari Animal Rescue,Wii,2009.0,Nov,17.0,undefined,Sega  ,Full Fat  ,,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/34666/jambo-safari-animal-rescue/?region=All,Simulation
13469,Romance of the Three Kingdoms XII,PS3,2012.0,Dec,13.0,undefined,Tecmo Koei  ,Tecmo Koei Games  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/71298/romance-of-the-three-kingdoms-xii/?region=All,Strategy
13470,Ikaruga,GC,2003.0,Apr,15.0,undefined,Atari  ,"Treasure Co., Ltd.  ",8.0,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/1018/ikaruga/?region=All,Shooter
13471,Ys I & II Chronicles,PSP,2011.0,Feb,22.0,undefined,Xseed Games  ,Nihon Falcom Corporation  ,6.4,,0.05,,0.03,0.01,0.09,https://www.vgchartz.com/game/34408/ys-i-amp-ii-chronicles/?region=All,Role-Playing
13472,Spider-Man: Edge of Time,Wii,2011.0,Oct,4.0,undefined,Activision  ,Beenox  ,,,0.06,0.02,,0.01,0.09,https://www.vgchartz.com/game/50834/spider-man-edge-of-time/?region=All,Action
13473,The Suffering: Ties That Bind,XB,2005.0,Sep,26.0,undefined,Midway Games  ,Surreal Software  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/2415/the-suffering-ties-that-bind/?region=All,Action
13474,Game Hits!,DS,2010.0,May,4.0,undefined,Destineer  ,Foreign Media Games  ,,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/44978/game-hits/?region=All,Misc
13475,Strange Brigade,PS4,2018.0,Aug,28.0,undefined,Rebellion Developments  ,Rebellion Developments  ,,,0.05,0.03,,0.02,0.09,https://www.vgchartz.com/game/221922/strange-brigade/?region=All,undefined
13476,Reading Training,DS,2007.0,Jun,28.0,undefined,Benesse  ,Intelligent Systems  ,,,0.0,,0.08,0.0,0.09,https://www.vgchartz.com/game/7017/reading-training/?region=All,Misc
13477,Nobunaga's Ambition: Iron Triangle,PS2,2009.0,Jan,27.0,undefined,KOEI  ,Koei  ,,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/31554/nobunagas-ambition-iron-triangle/?region=All,Strategy
13478,Roary the Racing Car,DS,2009.0,Aug,7.0,undefined,Avanquest  ,Uacari  ,,,,0.08,,0.01,0.09,https://www.vgchartz.com/game/36930/roary-the-racing-car/?region=All,Misc
13479,Dreamer Series: Teacher,DS,2009.0,Jun,9.0,undefined,DreamCatcher Interactive  ,ZigZag Island  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/35687/dreamer-series-teacher/?region=All,Simulation
13480,Jikkyou Powerful Pro Yakyuu 2012,PSV,2012.0,Jul,19.0,undefined,Konami Digital Entertainment  ,Konami  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/70853/jikkyou-powerful-pro-yakyuu-2012/?region=All,Action
13481,Harvest Moon: Boy & Girl,PSP,2007.0,Jul,31.0,undefined,Natsume  ,Marvelous Interactive  ,6.1,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/7121/harvest-moon-boy-amp-girl/?region=All,Simulation
13482,Attack on Titan 2,XOne,2018.0,Mar,20.0,undefined,Koei Tecmo  ,Omega Force  ,7.0,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/212036/attack-on-titan-2/?region=All,undefined
13483,El Tigre: The Adventures of Manny Rivera,DS,2007.0,Oct,29.0,undefined,THQ  ,Blue Tongue Entertainment  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/12597/el-tigre-the-adventures-of-manny-rivera/?region=All,Platform
13484,Exist Archive: The Other Side of the Sky,PSV,2016.0,Oct,18.0,undefined,Aksys Games  ,tri-Ace  ,,,0.02,,0.06,0.01,0.09,https://www.vgchartz.com/game/85804/exist-archive-the-other-side-of-the-sky/?region=All,Role-Playing
13485,The Bachelor: The Videogame,DS,2010.0,Aug,25.0,undefined,Warner Bros. Interactive  ,Warner Bros. Interactive Entertainment  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/44993/the-bachelor-the-videogame/?region=All,Misc
13486,Yoostar on MTV,X360,2011.0,Nov,15.0,undefined,Unknown  ,Yoostar Entertainment Group  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/69826/yoostar-on-mtv/?region=All,Misc
